-1      |BT| (was (What)(expectancy (average)(the)(life))(Age (the)(Stone))) |ET| 
-1      |BT| (How (assassinated (were)(reign (Queen)(Victoria))(presidents (U.S.)))(many)) |ET| 
-1      |BT| (was (invented)(toilet (first)(flush)(the))(When)) |ET| 
-1      |BT| (does (have (game (four-handed)(a)(Crokinole)))(How (disks)(many))(player (each))) |ET| 
-1      |BT| (began (broadcasting)(year (what))(CNN)) |ET| 
-1      |BT| (is (How (old))(sun (the))) |ET| 
-1      |BT| (did (How (ago (years))(many))(release (album (last)(its)))(Zeppelin (Led))) |ET| 
-1      |BT| (was (convicted (killing))(Craft (Randy))(How (many)(people))) |ET| 
-1      |BT| (is (season)(What)(setting (the)(Dream (Midsummer)(Night)(Shakespeare)))) |ET| 
-1      |BT| (is (fare (current)(the)(ticket))(from (Cairo (Barbados)))(What)) |ET| 
-1      |BT| (did (Charles (die (I)))(month (date)(What)(year))) |ET| 
-1      |BT| (does (gallon (a)(water))(How (feet (cubic)(many)(space)))(occupy)) |ET| 
-1      |BT| (How (are (pasture (single)(a))(earthworms))(many)) |ET| 
-1      |BT| (is (What)(rate (average)(hourly)(the)(workers (American)))) |ET| 
-1      |BT| (are (there)(How)(species (many)(sharks))) |ET| 
-1      |BT| (did (build (Wall (the)(Berlin)))(they)(year (what))) |ET| 
-1      |BT| (will (Aeul (Jean))(publish (book (next)(her)))(When)) |ET| 
-1      |BT| (How (are (mile (a))(meters))(many)) |ET| 
-1      |BT| (are (How (many)(milligrams))(gram (a))) |ET| 
-1      |BT| (is (gestation (human))(How (long))) |ET| 
-1      |BT| ('s (population (the)(Mississippi))(What)) |ET| 
-1      |BT| (is (How (old))(Piven (Jeremy))) |ET| 
-1      |BT| (are (there)(How)(squares (colored)(many))(Cube (a)(Rubik))) |ET| 
-1      |BT| (are (born)(How (often))(quadruplets)) |ET| 
-1      |BT| (How (died (have)(presidents)(4th (the)(July)))(many)) |ET| 
-1      |BT| (make (How (many)(points))(up)(score (bowling)(perfect)(a)(fivepin))) |ET| 
-1      |BT| (are (How (many)(people))(there)(world (the))) |ET| 
-1      |BT| (begins (season)(What)(equinox (vernal)(the))) |ET| 
-1      |BT| (were (How (long))(teeth (Tyrannosaurus)(Rex))) |ET| 
-1      |BT| (were (Games (the)(Olympic)(played (where (became (popular)(Comaneci (Nadia))))))(What)(year)) |ET| 
-1      |BT| (had (office (years (many)(for)(how))(an)(L.A.))(firm (&)(The)(Gould)(law)(Shea))) |ET| 
-1      |BT| (does (How (long))(it)(take (eat (to)(quarts (23)(cream (ice))))(American (typical)(the)))) |ET| 
-1      |BT| (is (What)(frequency (the)(VHF))) |ET| 
-1      |BT| (does (How (many)(votes (electoral)))(it)(take (win (to)(presidency)))) |ET| 
-1      |BT| (released (what (was (movie (the))(year)))(Commandments (the)(Ten))) |ET| 
-1      |BT| (was (company (the)(Beers)(De))(founded)(When)) |ET| 
-1      |BT| (is (What)(date (the)(Day (Bastille)))) |ET| 
-1      |BT| (is (What)(acreage (the)(vineyard (the)(Chappellet)))) |ET| 
-1      |BT| (should (get (daily))(How (acid (folic))(much))(mother (expectant)(an))) |ET| 
-1      |BT| (How (is (cup (a)(oz)(16)(coffee))(caffeine))(much)) |ET| 
-1      |BT| (is (What)(number (Columbia)(phone)(Tristar))) |ET| 
-1      |BT| (did (Diana (Charles (Prince))(Princess))(married (get))(When)) |ET| 
-1      |BT| (How (been (have)(Pope)(Leos))(many)) |ET| 
-1      |BT| (did (Cole (King)(Old))(have)(How (fiddlers)(many))) |ET| 
-1      |BT| (is (population (the))(What)(India)) |ET| 
-1      |BT| (do (flies)(How (long))(live)) |ET| 
-1      |BT| (does (go (bathroom (the)))(How (day (times)(a))(many))(person (typical)(the))) |ET| 
-1      |BT| (is (long)(How)(rubber (a)(baseball)(pitcher))(feet (many))) |ET| 
-1      |BT| (did (beethoven)(die)(When)) |ET| 
-1      |BT| (is (How (larger (size (life)))(many)(times))(Statue (the))(Liberty)) |ET| 
-1      |BT| (does (How (long))(human (a))(live)) |ET| 
-1      |BT| (How (have (won (the)(ers))(Superbowls))(many)) |ET| 
-1      |BT| ('s (score (perfect)(a)(exercise (gymnastics)(a)))(What)) |ET| 
-1      |BT| (did (Become (symbol (a)(movement (civil)(the)(rights)))(refusing (give (to)(up)(seat (her))(bus (the)))))(Parks (Rosa))(date (what))) |ET| 
-1      |BT| (are (What)(odds (highest-paying)(the)(table (a)(roulette)))) |ET| 
-1      |BT| (did (adopt (motto (Fidelis (Semper))(the)))(Corps (the)(Marine)(US))(year (what))) |ET| 
-1      |BT| (did (Bergman (Ingmar))(How (films)(many))(make)) |ET| 
-1      |BT| (was (Barbie (first)(the))(produced)(When)) |ET| 
-1      |BT| (How (are (there)(sees (shadow (his))(hog (a)(ground)))(weeks (more)(winter)))(many)) |ET| 
-1      |BT| (does (How (much))(cost (new)(a)(car)(coal)(railroad))) |ET| 
-1      |BT| (did (go (first)(stockings (nylon))(sale))(What)(year)) |ET| 
-1      |BT| (did (end (the)(Jurassic)(Period))(When)) |ET| 
-1      |BT| (was (What)(date (the)(invasion (Kuwait)(Iraq)))) |ET| 
-1      |BT| (How (are (there)(zones (different)(vegetation)))(many)) |ET| 
-1      |BT| (was (Bill (the)(Rights))(ratified)(When)) |ET| 
-1      |BT| ('s (population (the)(Mississippi (Biloxi)))(What)) |ET| 
-1      |BT| (did (come (out)(issue (first)(the)(Playboy)))(What)(year)) |ET| 
-1      |BT| (does (bottle (a)(Yoo-Hoo))(How (layers)(many))(settle (into))) |ET| 
-1      |BT| (was (assassinate (to)(U.S. (the))(1865))(What)(number (the))(assassinations (attempts))) |ET| 
-1      |BT| (do (How (stations (many)))(shoot (World (the))(in (game (the)(basketball))))(you)) |ET| 
-1      |BT| (does (How (many)(revolutions))(LP (standard)(a))(make (minutes (three)))) |ET| 
-1      |BT| (is (age (average)(the))(horse (lives)(a))(What)) |ET| 
-1      |BT| (does (Davies (Ray)(Kinks (the)))(have)(How (children (many)))) |ET| 
-1      |BT| (How (did (law (&)(Angeles (Los))(Gould)(practice)(Shea))(years))(many)) |ET| 
-1      |BT| (How (is (oceans (the))(salt))(much)) |ET| 
-1      |BT| (How (are (there)(Dipper (Big))(stars))(many)) |ET| 
-1      |BT| (does (flea (a))(have)(How (many)(wings))) |ET| 
-1      |BT| (is (What)(population (the)(Mozambique))) |ET| 
-1      |BT| (is (How (long))(Racetrack (Camptown))) |ET| 
-1      |BT| (is (How (miles (many)))(it)(England (London)(England (Plymouth)))) |ET| 
-1      |BT| (was (convicted (murdering))(Craft (Randy))(How (many)(people))) |ET| 
-1      |BT| (have (countries (American)(South))(How (many))(Z (the)(names (their))(letter))) |ET| 
-1      |BT| (is (What)(weight (average)(the)(man (a)))) |ET| 
-1      |BT| (is (How (much))(paid (being)(by (Wendy))(say (to)('s (beef (the))(Where))))(Peller (Clara))) |ET| 
-1      |BT| (was (What)(date (the)(broadcast (first)(CNN)))) |ET| 
-1      |BT| (is (can (find (information (this)))(I)(where))(high (Computer (Apple)))(stock (all-time)(the))(What)) |ET| 
-1      |BT| (was (invented)(music (Calypso))(When)) |ET| 
-1      |BT| (is (How (old))(Peters (Bernadette))) |ET| 
-1      |BT| (is (What)(birthday (Dick)(Clark))) |ET| 
-1      |BT| (did (come (power (Germany)))(Hitler)(When)) |ET| 
-1      |BT| (did (art (Gothic)(architecture))(flourish)(When)) |ET| 
-1      |BT| (How (killed (were)(bombing (the)(Flight (Am)(Pan)(103)))(people (ground (the)))(December (CD)(Lockerbie)(Scotland)(21)))(many)) |ET| 
-1      |BT| (was (July (13))(day (What)(week (the)))) |ET| 
-1      |BT| (how (Approximately)(enrolled (University (the)(Massachusetts))(are)(students))(many)) |ET| 
-1      |BT| (How (died (have)(country (their))(soldiers (American))(date))(many)) |ET| 
-1      |BT| (was (founded)(NAACP (the))(What (year))) |ET| 
-1      |BT| (did (gain (power))(Thatcher)(year (what))) |ET| 
-1      |BT| (does (get)(How (hot))(inside (the)(volcano (active)(an)))) |ET| 
-1      |BT| (is (What)(size (the)(Argentina))) |ET| 
-1      |BT| (is (date)(What)(birthday (Richard)(Nixon))) |ET| 
-1      |BT| (found (is)(What (percent)(water (fresh)(world)))(Canada)) |ET| 
-1      |BT| (occurred (broadcast (first)(CNN))(date (what))) |ET| 
-1      |BT| (was (built)(mill (first)(the)(States (the)(United))(steel))(When)) |ET| 
-1      |BT| (are (How (grooves)(many))(dime (a))) |ET| 
-1      |BT| (remain (unaccounted)(war (the)(Vietnam))(number (What)(soldiers (American)))) |ET| 
-1      |BT| (How (did (play (Gehrig (Lou)))(games (consecutive)(baseball)))(many)) |ET| 
-1      |BT| (How (are (there)(types (different)(skunks)))(many)) |ET| 
-1      |BT| (did (make (Jaws)(Spielberg))(What)(year)) |ET| 
-1      |BT| ('s (percentage (the)(children (aged (two)(eleven (who (watch (Simpsons (The))))))))(What)) |ET| 
-1      |BT| (does (get (beginning (the)(game (the)(Monopoly))))(How (money)(much))(player (each))) |ET| 
-1      |BT| (was (ATM (the))(introduced (first))(What (year))) |ET| 
-1      |BT| (does (equal (7847 (+5943)))(What)) |ET| 
-1      |BT| (is (What)(date (Dick)(birth)(Clark))) |ET| 
-1      |BT| (did (go (up))(Wall (the)(Berlin))(When)) |ET| 
-1      |BT| (How (are (there)(sides (equal))(triangle (scalene)(a)))(many)) |ET| 
-1      |BT| (created (which (was (character (the)(cartoon))(year)))(Willy (Chilly))) |ET| 
-1      |BT| (is (large)(How)(population (Missouri))) |ET| 
-1      |BT| (was (developed)(engine (internal)(the)(combustion))(When)) |ET| 
-1      |BT| (does (run (town (the)))(What (time))(Winkie (Wee)(Willie))) |ET| 
-1      |BT| (did (Marcos (the)(ex-dictator)(Philippine))(steal (treasury (the)))(What (amount)(money))) |ET| 
-1      |BT| (are (there)(How)(varieties (many)(apple))) |ET| 
-1      |BT| (is (What)(expectancy (average)(the)(life)(male (a)(Ireland (1996))))) |ET| 
-1      |BT| (How (are (there)(extensions (URL)))(many)) |ET| 
-1      |BT| (did (have (last)(eruption (significant)(a)))(Helen (Mount)(St.))(When)) |ET| 
-1      |BT| (what (are (they))) |ET| 
-1      |BT| (is (What)(reactivity (chemical)(the)(helium))) |ET| 
-1      |BT| (do (plant (wheat (winter)))(When)(you)) |ET| 
-1      |BT| (How (are (Indiana)(counties))(many)) |ET| 
-1      |BT| (is (What)(rate (England (U.S. (the)))(the)(exchange))) |ET| 
-1      |BT| (is (What)(rate (the)(protection)(using (condoms)))) |ET| 
-1      |BT| (does (have)(How (corners)(many))(spritsail (a))) |ET| 
-1      |BT| (can (How (far))(see)(you)) |ET| 
-1      |BT| (did (believe (begin (would)(III (War)(World))))(Nostradamus)(When)) |ET| 
-1      |BT| (was (constructed)(Railway (Docklands)(Light)(London)('s))(When)) |ET| 
-1      |BT| (How (are (there)(Monopoly)(cards (Chest)(Community)))(many)) |ET| 
-1      |BT| (did (I (War)(World))(start)(When)) |ET| 
-1      |BT| (did (How (long))(last)(trial (the)(Charles)(Manson)(murder))) |ET| 
-1      |BT| (does (How (long))(it)(take (blood (your)(make (to)(trip (complete)(one))(body (the)))))) |ET| 
-1      |BT| (do (believe (born (was)(Christ)))(MORMONS)(When)) |ET| 
-1      |BT| (was (born)(Collins (actress)(Joan))(year (what))) |ET| 
-1      |BT| (is (What)(salary (average)(manager (States (United))(restaurant)))) |ET| 
-1      |BT| (does (how (long)(time))(it)(take (type (to)(screenplay (a))))(average)) |ET| 
-1      |BT| (do (eggs (cardinal))(How (long))(incubate)) |ET| 
-1      |BT| (worked (never)(have)(How (many))(ranch (a))(members (every)(10)(Association (the)(Cowboys)(Rodeo)))) |ET| 
-1      |BT| (made (studios (major)(the)(year (a)))(are)(How (films)(many))) |ET| 
-1      |BT| (How (are (there)(U.S (the))(businesses (small)))(many)) |ET| 
-1      |BT| (are (How (feet (many)))(there)(fathom (a))) |ET| 
-1      |BT| (is (Carter (Benny))(What (age))) |ET| 
-1      |BT| (will (How (many)(megawatts))(produce)(project (the)(Indonesia (built (consortium (a)(headed (Energy (Mission)(US))))))(power))) |ET| 
-1      |BT| (known (day (national)(the)(prayer))(day)(is)(What)) |ET| 
-1      |BT| (was (What)(IQ (Einstein))) |ET| 
-1      |BT| (How (are (there)(can (a)(Punch (Hawaiian)))(juices (real)(fruit)))(many)) |ET| 
-1      |BT| (does (How (much))(poodle (a))(weigh)) |ET| 
-1      |BT| (are (How (many)(points))(there)(board (a)(Backgammon))) |ET| 
-1      |BT| (does (camera (a)(disk))(How (frames (many)))(shoot)) |ET| 
-1      |BT| (did (paint (Forest (the)(Fontaine)))(Rousseau (Theo))(When)) |ET| 
-1      |BT| (been (have)(How (many)(people))(America (Captain))) |ET| 
-1      |BT| (is (Day (Boxing))(When)) |ET| 
-1      |BT| (was (assassinated (Gandhi))(year (what))) |ET| 
-1      |BT| (is (screenplay (that (long (is)(pages (100))))(a))(time (takes (typist (a))(it)(type))(the))(What)) |ET| 
-1      |BT| (does (fly (tsetse)(a))(have)(How (pairs (many)(wings)))) |ET| 
-1      |BT| (made (was)(year (what))(Jaws (The)(film))) |ET| 
-1      |BT| (does (cost (have (to)(tree (a)(planted (dialing (740-TREE)(900))))))(How (much))(it)) |ET| 
-1      |BT| (do (crabs (hermit))(How (long))(live)) |ET| 
-1      |BT| (were (born (in (is (sardonyx)(birthstone (your))))(you))(month)(What)) |ET| 
-1      |BT| (can (fined (be)(having (dog (a)(beach (a)))))(How (money)(much))(person (a))) |ET| 
-1      |BT| (did (date)(What)(land (first)(man)(moon (the)))) |ET| 
-1      |BT| (How (are (there)(servers (web)))(many)) |ET| 
-1      |BT| (was (battle (the)(Somme (the)))(fought)(When)) |ET| 
-1      |BT| (go (How)(trees (many))(paper (making (year (a))))) |ET| 
-1      |BT| (is (far (out))(How)(universe (the))) |ET| 
-1      |BT| (does (get (coming (game (a)(baseball))))(How (pitches (many)(warmup)))(reliever (a))) |ET| 
-1      |BT| (How (are (there)(Newtons (Fig))(pound (the)))(many)) |ET| 
-1      |BT| (are (How (bones)(many))(there)(hand (human)(the))) |ET| 
-1      |BT| (is (How (far))(it)(Phoenix (Blythe))) |ET| 
-1      |BT| (watch (How (many)(people))(television (network))) |ET| 
-1      |BT| (How (are (there)(horses)(team (a)(polo)))(many)) |ET| 
-1      |BT| (does (How (long))(it)(take (hike (to)(Trail (entire)(the)(Appalachian))))) |ET| 
-1      |BT| (can (battery (nickel-cadmium)(rechargeable)(a))(How (many)(times))(recharged (be))) |ET| 
-1      |BT| (did (Craft (Randy))(How (many)(people))(kill)) |ET| 
-1      |BT| (How (does (sport (the)(Batmobile))(seats))(many)) |ET| 
-1      |BT| (How (dealt (are)(cards)(player (each)(Rummy (Gin))))(many)) |ET| 
-1      |BT| (do (fly (people (most)))(time (What)(year))) |ET| 
-1      |BT| (is (When)(Year (the)(New)(Thai))) |ET| 
-1      |BT| (can (eye (human)(a))(How (far))(see)) |ET| 
-1      |BT| (has (What (time)(year))(travel (most)(the)(air))) |ET| 
-1      |BT| (was (formed)(group (the)(G7)(nations))(When)) |ET| 
-1      |BT| (did (canonize (Bible (the)))(they)(When)) |ET| 
-1      |BT| (tornados (touch (down)(US (the)))(percentage (What)(world (all)))) |ET| 
-1      |BT| (did (begin)(period (the)(Carolingian))(When)) |ET| 
-1      |BT| (did (direct (Jaws))(Spielberg)(When)) |ET| 
-1      |BT| (were (there)(How (emperors)(many))(Empire (the)(Roman))) |ET| 
-1      |BT| (married (F (Kennedy (Jackie))(John))(what (were (day)))) |ET| 
-1      |BT| (is (How)(Johnston (Freedy)(singer))(old)) |ET| 
-1      |BT| (did (Spain (Korea))(start (relations (ambassadorial)))(When)) |ET| 
-1      |BT| (are (How (grooves)(many))(edge (a)(dime))) |ET| 
-1      |BT| (are (What)(chances (the)(pregnacy))(penetrate (not)(does)(vagina (the))(penis (the)))) |ET| 
-1      |BT| (would (How (long))(it)(take (mature (to))(bond ($ (savings))(a)))) |ET| 
-1      |BT| (is (What)(cost (average)(the)(years (four)(school (medical))))) |ET| 
-1      |BT| (are (How (many)(spears))(there)(flag (Kenya))) |ET| 
-1      |BT| ('s (What)(par (hole (455-yard)(a)(golf))(men))) |ET| 
-1      |BT| (is (What)(size (the)(akita (largest)(the)))) |ET| 
-1      |BT| (alcoholic (are)(percentage (What)(men (American)))) |ET| 
-1      |BT| (cost (will)(how (much))(Dialing (900)(740-TREE (have (to)(tree (a)(planted)))))) |ET| 
-1      |BT| (? (Korea (how (are (there)(Soldiers (American)))(many))(South))) |ET| 
-1      |BT| (are (fit (that)(theorem (last)(Fermont)))(numbers (the))(What)) |ET| 
-1      |BT| (have (Americans)(How (many))(HIV)) |ET| 
-1      |BT| (does (female (a))(goat (sport))(How (many)(teats))) |ET| 
-1      |BT| (is (How (tall))(kilamanjaro)) |ET| 
-1      |BT| (is (What)(number (the)(soldiers (American)(deployed (Korea (South)))))) |ET| 
-1      |BT| (is (What)(population (estimated)(total)(whitetail)(the)(deer)(U.S.))) |ET| 
-1      |BT| (was (What)(IQ (Einstein))) |ET| 
-1      |BT| (are (How)(system (circulatory)(the))(miles (many)(veins))) |ET| 
-1      |BT| (allowed (panel)) |ET| 
-1      |BT| (is (What)(fine (the)(having (dog (a)(beach (a)))))) |ET| 
-1      |BT| (? (How (many)(were (there)(generals (star)(four)))(who (are (they))))) |ET| 
-1      |BT| (did (die)(Nixon)(When)) |ET| 
-1      |BT| (are (How (many)(members))(delegation (congressional)(the)(California))) |ET| 
-1      |BT| (did (How (long))(practice (law)(Angeles (Los)))(Shea (Gould))) |ET| 
-1      |BT| ('s (score (perfect)(a)(exercise (gymnastics)(a)))(What)) |ET| 
-1      |BT| (did (age (what))(Rossini)(stop (writing (opera)))) |ET| 
-1      |BT| (was (attacked (1942))(Harbor (Pearl))(What (day))) |ET| 
-1      |BT| (was (How)(old)(Siskel (Gene))) |ET| 
-1      |BT| (are (How (calories)(many))(there)(sauce (soy))) |ET| 
-1      |BT| (is (How (big))(galaxy (our)(diameter))) |ET| 
-1      |BT| (is (fertile (most))(When)(woman (a))) |ET| 
-1      |BT| (? (How (many)(people))(Tucson)) |ET| 
-1      |BT| (is (male (year-old))(that (is (5 (6))))(weight (recommended)(the)(15 (a)))(What)) |ET| 
-1      |BT| (is (How (much))(worth (Canadian)(gold)(a)(coin)(dollar)(1967)(twenty))) |ET| 
-1      |BT| (did (Beauty (Sleeping))(How (years (many)))(sleep)) |ET| 
-1      |BT| (does (How (long))(it)(take (body (your)(restore (donate (blood (your))(you))(to)(blood))))) |ET| 
-1      |BT| (make (How)(up)(years (many))(lustrum (a))) |ET| 
-1      |BT| (did (ago (years (many)))(How)(sink (Titanic))(ship (the))) |ET| 
-1      |BT| (is (How)(old)(Pellegrin (Maurizio))(artist (Italian)(the))) |ET| 
-1      |BT| (was (established)(NFL (the))(When)) |ET| 
-1      |BT| (must (How (fast))(spacecraft (a))(travel (escape (to)(gravity (Earth))))) |ET| 
-1      |BT| (are (How (many)(rings))(there)(target (five-zone)(a)(archery))) |ET| 
-1      |BT| (How (killed (Olympics (the)(Munich))(were)(athletes (Israeli)))(many)) |ET| 
-1      |BT| (was (born)(Nixon (Richard))(When)) |ET| 
-1      |BT| (is (age (recomended)(the))(switch (to)(child (a))(crib (a)(bed (a))))(What)) |ET| 
-1      |BT| (is (closest (Earth (the)))(Sun (the))(When)) |ET| 
-1      |BT| (is (What)(hours (average)(the)(months (spent (users (AOL))(online))))) |ET| 
-1      |BT| (is (away (far))(How)(moon (the))) |ET| 
-1      |BT| (did (live)(man (neanderthal)(the))(When)) |ET| 
-1      |BT| (is (What)(latitude (longitude)(the)(Paso (Texas)(El)))) |ET| 
-1      |BT| (did (Amtrak)(begin (operations))(When)) |ET| 
-1      |BT| (How (are (hand (human)(the))(bones))(many)) |ET| 
-1      |BT| (How (are (there)(elements (chemical)))(many)) |ET| 
-1      |BT| (is (What)(population (current)(Switzerland (Netherlands (the))(Austria)(France)(Germany)(Greece)(Italy)(Spain))(the)(countries (these)))) |ET| 
-1      |BT| (is (What)(age (youngest)(have (can)(orgasm (an))(boy (a)(girl)))(the))) |ET| 
-1      |BT| (pull (dogs (many))(How)(sled (a)(Iditarod (the)))) |ET| 
-1      |BT| (does (cocaine)(How (long))(stay (system (your)))) |ET| 
-1      |BT| (occur (Spain (Pamplona))(running (the)(bulls (the)))(which (does (dates)))) |ET| 
-1      |BT| (How (many)(was (collectible (the)(1940s)(called (Boat (a)(Donald)(Duck)(Rubber))))(colors))) |ET| 
-1      |BT| (occupy (woman (crouching)(the)(painting (Edgar)(1886)(Degas)))(How (many)(pitchers))(Tub (The))(shelf (the))) |ET| 
-1      |BT| (is (What)(rate (normal)(resting)(the)(heart)(adult (healthy)(a)))) |ET| 
-1      |BT| (is (What)(cost (the)(drugs (the)(used (treatments (tuberculosis)))))) |ET| 
-1      |BT| (How (are (there)(U.S. (the))(schools (airline)))(many)) |ET| 
-1      |BT| (How (many)(went (war (Nuremberg)(the))(leaders (major)(Nazi))(trial))) |ET| 
-1      |BT| (etched (is)(What)(year)(Exposition (the)(Paris)(depicted (can (a)(soup (tomato)(Campbell)))))(Medal (the)(Gold)(Excellence))) |ET| 
-1      |BT| (does (have)(How (money)(much))(Sultan (the)(Brunei))) |ET| 
-1      |BT| (? (What (is (Festival (the)(Jazz)(Monterey)(held (on)))(weekend (third)(month))))) |ET| 
-1      |BT| (was (born)(Rockefeller (D.)(John))(When)) |ET| 
-1      |BT| (does (Bond (James))(How (long))(like (boiled)(eggs (his)))) |ET| 
-1      |BT| (are (How (many)(people))(taller (feet (7)))) |ET| 
-1      |BT| (make (How)(islands (many))(up)(Antigua)) |ET| 
-1      |BT| (is (What)(population (the)(Ohio))) |ET| 
-1      |BT| (How (have (lottery (a))(states))(many)) |ET| 
-1      |BT| (watch (What (ratio)(children (ages (two (eleven)))))(Simpsons (The))) |ET| 
-1      |BT| (How (are (there)(Utah)(cities))(many)) |ET| 
-1      |BT| (go (How)(visitors (many))(year (each))(Vatican (the))) |ET| 
-1      |BT| (is (What)(population (the)(Mexico))) |ET| 
-1      |BT| (did (begin (in))(Period (Romantic)(art))(What (century))) |ET| 
-1      |BT| (follow (end (the)(sentence (a)))(How (many)(spaces))(period (a))) |ET| 
-1      |BT| (erected (what (was (year)))(Wall (the)(Berlin))) |ET| 
-1      |BT| (is (What)(weight (the)(teaspoon (a)(matter (hole (black)(a)))))) |ET| 
-1      |BT| (is (What)(weight (approximate)(the)(teaspoon (a)(matter (hole (black)(a)))))) |ET| 
-1      |BT| (are (How (calories)(many))(there)(Mac (a)(Big))) |ET| 
-1      |BT| (is (How (far))(Yaroslavl)(Moscow)) |ET| 
-1      |BT| (are (How (bytes)(many))(terabyte (a))) |ET| 
-1      |BT| (does (how (Approximately)(much))(teaspoon (a)(matter))(weigh (hole (black)(a)))) |ET| 
-1      |BT| (was (Congress (Vienna))(the)(When)) |ET| 
-1      |BT| (should (get (day (each)))(How (acid (folic))(much))(woman (pregnant)(a))) |ET| 
-1      |BT| (was (automobile (first)(the))(manufactured)(What (year))) |ET| 
-1      |BT| (did (Germany)(get (keep (War (I)(World))(to)))(How (colonies)(many))) |ET| 
-1      |BT| (have (How)(states (many))(law (a)(automobiles (new))(lemon))) |ET| 
-1      |BT| (is (Carter (Benny))(How (old))) |ET| 
-1      |BT| ('s (dollar (American)(the))(equivalent (pounds (U.K. (the))(8)))(What)) |ET| 
-1      |BT| (How (are (there)(trillion (a))(zeros))(many)) |ET| 
-1      |BT| (are (What)(statistics (the)(drivers (Maryland)(drunken)))) |ET| 
-1      |BT| ('s (score (the)(game (forfeited)(a)(baseball)))(What)) |ET| 
-1      |BT| (How (been (there)(have)(bells (liberty)))(many)) |ET| 
-1      |BT| (How (landed (have)(Russians)(moon (the)))(many)) |ET| 
-1      |BT| (was (Roosevelt (D.)(Franklin))(stricken (polio))(When)) |ET| 
-1      |BT| (is (What)(salary (starting)(the)(lawyers (beginning)))) |ET| 
-1      |BT| (will (be (year (the)(2000)))(tax (California)(the)(gas))(What)) |ET| 
-1      |BT| (is (price (the))(What)(drugs (tuberculosis))) |ET| 
-1      |BT| (was (What)(wage (first)(minimum)(the))) |ET| 
-1      |BT| (is (What)(speed (the)(River (the)(Mississippi)))) |ET| 
-1      |BT| (lived (How (many)(people))(1900s (the)(mid))(Nebraska)) |ET| 
-1      |BT| (was (album (first)(Janet)(released)(Jackson))(What)(year)) |ET| 
-1      |BT| (How (has (Barrymore (Drew)(been (in)))(movies))(many)) |ET| 
-1      |BT| (is (Atlantic (the))(How (wide))(Ocean)) |ET| 
-1      |BT| (How (are (mile (a))(meters))(many)) |ET| 
-1      |BT| (? (how (died (II (War)(World))(soldiers))(many))) |ET| 
-1      |BT| (are (How (many)(neurons))(brain (human)(the))) |ET| 
-1      |BT| (are (How (lakes)(many))(there)(Earth (the))) |ET| 
-1      |BT| (does (fly (a))(How (long))(live)) |ET| 
-1      |BT| (How (are (there)(stone (a))(pounds))(many)) |ET| 
-1      |BT| (did (join (tour (the)(Association)(Golfers)(Professional)))(Nicklaus (Jack))(What (year))) |ET| 
-1      |BT| (should (mother (expectant)(an))(take (daily))(What (amount)(acid (folic)))) |ET| 
-1      |BT| (is (How (miles (many)))(it)(Germany (Frankfurt)(Austria (Salzburg)))) |ET| 
-1      |BT| (How (many)(shown (are)(Room (The)(Arles)(Artist))(work (Van)(Vincent)(188)(Gogh))(chairs))) |ET| 
-1      |BT| (are (What)(chances (the)(pregnacy))(penetrate (not)(does)(vagina (the))(penis (the)))) |ET| 
-1      |BT| (did (sink (Fitzgerald (the)(Edmund)))(What)(month)) |ET| 
-1      |BT| (was (built)(Gate (the)(Berlin)(Brandenburg))(When)) |ET| 
-1      |BT| (manufactured (silversmiths (independent))(How (much)(production (silver)(the)))(is)) |ET| 
-1      |BT| (done (is)(silversmiths (independent))(percentage (What)(production (silver)(the)))) |ET| 
-1      |BT| (Boxing (date)(is)(What)(Day)) |ET| 
-1      |BT| (is (How (many))(inches (tall))(Little (birth)(Stuart))) |ET| 
-1      |BT| (did (How (many)(sonnets))(Shakespeare)(write)) |ET| 
-1      |BT| (How (made (ever)(were)(violins (Stradivarius)))(many)) |ET| 
-1      |BT| ('s (century)(What)(setting (the)(for (Adventures)(Hood (Robin))(The)('s (TV))))) |ET| 
-1      |BT| (did (group (Qintex))(leave)(What (debts))) |ET| 
-1      |BT| (is (What)(income (per-capita)(the)(America (Colombia)(South)))) |ET| 
-1      |BT| (are (there)(How)(France)(types (many)(cheese))) |ET| 
-1      |BT| (How (does (have (coconut (a)))(eyes))(many)) |ET| 
-1      |BT| (are (How (many)(websites))(there)(world (the))) |ET| 
-1      |BT| (is (disk (a))(How (many)(points))(hole (worth)(the)(Crokinole)(center))) |ET| 
-1      |BT| (did (begin (War (the)(1812)))(What)(year)) |ET| 
-1      |BT| (are (How (many)(verses))(Bible (the))) |ET| 
-1      |BT| (is (What)(speed (the)(River (the)(Mississippi)))) |ET| 
-1      |BT| (follow (What (digits (seven)))(code (the)(area))(number (the)(information (long)(distance)))) |ET| 
-1      |BT| ('s (account (percentage (what)(production (silver))))(silversmith (Independent))) |ET| 
-1      |BT| (is (What)(salary (the)(Representative (a)(U.S.)))) |ET| 
-1      |BT| ('s (What)(length (maximum)(the)(inches)(glove (first)(a)(baseman)))) |ET| 
-1      |BT| (is (What)(population (the)(pig)(world (the)))) |ET| 
-1      |BT| (is (What)(number (most)(the)(goals (scored (team (single)(a)(game (an)(hockey)(NHL))))))) |ET| 
-1      |BT| (How (did (say (get (could)(by (in (Europe)))(1968)(you))(Frommer (Arthur)))(day (a))(dollars))(many)) |ET| 
